[bb05847a]   scope: epoch
[bb05847a]   size: 580477
[bb05847a]   split: train
[bb05847a]   timestamp: 1692955078.4337146
[bb05847a]   type: KvsAll
[bb05847a] Finished epoch 306.
[bb05847a] Saving checkpoint to kge/local/experiments/20230810-154248-simple_selfloops/00062/checkpoint_00306.pt...
[bb05847a] Removing old checkpoint kge/local/experiments/20230810-154248-simple_selfloops/00062/checkpoint_00290.pt...
[bb05847a] Starting epoch 307...

[bb05847a]   batch   87/2267, avg_loss 2.4234E+00, penalty 1.8341E-06, cost 2.4234E+00, time   0.01s[K
[bb05847a]   batch   88/2267, avg_loss 2.2942E+00, penalty 1.7843E-06, cost 2.2942E+00, time   0.01s[K
[bb05847a]   batch   89/2267, avg_loss 2.3621E+00, penalty 1.8700E-06, cost 2.3621E+00, time   0.01s[K
[bb05847a]   batch   90/2267, avg_loss 2.3712E+00, penalty 8.7899E-07, cost 2.3712E+00, time   0.01s[K
[bb05847a]   batch   91/2267, avg_loss 2.3862E+00, penalty 1.2187E-06, cost 2.3862E+00, time   0.01s[K
[bb05847a]   batch   92/2267, avg_loss 2.3641E+00, penalty 1.0920E-06, cost 2.3641E+00, time   0.01s[K
[bb05847a]   batch   93/2267, avg_loss 2.2898E+00, penalty 1.4433E-06, cost 2.2898E+00, time   0.01s[K
[bb05847a]   batch   94/2267, avg_loss 2.4331E+00, penalty 1.2480E-06, cost 2.4331E+00, time   0.01s[K
[bb05847a]   batch   95/2267, avg_loss 2.2713E+00, penalty 7.0033E-07, cost 2.2713E+00, time   0.01s[K
[bb05847a]   batch   96/2267, avg_loss 2.2772E+00, penalty 1.4535E-06, cost 2.2772E+00, time   0.01s[K
[bb05847a]   batch   97/2267, avg_loss 2.4459E+00, penalty 9.6749E-07, cost 2.4459E+00, time   0.01s[K
[bb05847a]   batch   98/2267, avg_loss 2.4934E+00, penalty 6.9733E-07, cost 2.4934E+00, time   0.01s[K
[bb05847a]   batch   99/2267, avg_loss 2.2877E+00, penalty 1.0798E-06, cost 2.2877E+00, time   0.01s[K
[bb05847a]   batch  100/2267, avg_loss 2.2924E+00, penalty 6.9780E-07, cost 2.2924E+00, time   0.01s[K
[bb05847a]   batch  101/2267, avg_loss 2.3840E+00, penalty 1.2496E-06, cost 2.3841E+00, time   0.01s[K
[bb05847a]   batch  102/2267, avg_loss 2.3336E+00, penalty 1.0635E-06, cost 2.3336E+00, time   0.01s[K
[bb05847a]   batch  103/2267, avg_loss 2.2560E+00, penalty 1.5580E-06, cost 2.2560E+00, time   0.01s[K
