[62c11592]   scope: epoch
[62c11592]   size: 5175638
[62c11592]   split: train
[62c11592]   timestamp: 1692343024.2827344
[62c11592]   type: negative_sampling
[62c11592] Finished epoch 16.
[62c11592] Saving checkpoint to /bp1/mrcieu1/users/fu19841/kge/local/experiments/20230811-091358-relational_tucker3_non-naive/00023/checkpoint_00016.pt...
[62c11592] Starting epoch 17...

[62c11592]   batch   124/40434, avg_loss 1.0641E+01, penalty 2.7857E-12, cost 1.0641E+01, time   0.07s[K
[62c11592]   batch   125/40434, avg_loss 1.8994E+01, penalty 2.7857E-12, cost 1.8994E+01, time   0.07s[K
[62c11592]   batch   126/40434, avg_loss 1.7104E+01, penalty 2.7857E-12, cost 1.7104E+01, time   0.07s[K
[62c11592]   batch   127/40434, avg_loss 1.2099E+01, penalty 2.7857E-12, cost 1.2099E+01, time   0.07s[K
[62c11592]   batch   128/40434, avg_loss 1.3714E+01, penalty 2.7857E-12, cost 1.3714E+01, time   0.07s[K
[62c11592]   batch   129/40434, avg_loss 1.1520E+01, penalty 2.7857E-12, cost 1.1520E+01, time   0.07s[K
[62c11592]   batch   130/40434, avg_loss 1.4394E+01, penalty 2.7857E-12, cost 1.4394E+01, time   0.07s[K
[62c11592]   batch   131/40434, avg_loss 1.8067E+01, penalty 2.7857E-12, cost 1.8067E+01, time   0.07s[K
[62c11592]   batch   132/40434, avg_loss 9.4297E+00, penalty 2.7857E-12, cost 9.4297E+00, time   0.07s[K
[62c11592]   batch   133/40434, avg_loss 8.4230E+00, penalty 2.7857E-12, cost 8.4230E+00, time   0.07s[K
[62c11592]   batch   134/40434, avg_loss 4.7658E+00, penalty 2.7857E-12, cost 4.7658E+00, time   0.07s[K
[62c11592]   batch   135/40434, avg_loss 1.2878E+01, penalty 2.7857E-12, cost 1.2878E+01, time   0.07s[K
[62c11592]   batch   136/40434, avg_loss 1.7614E+01, penalty 2.7857E-12, cost 1.7614E+01, time   0.07s[K
[62c11592]   batch   137/40434, avg_loss 1.0903E+01, penalty 2.7857E-12, cost 1.0903E+01, time   0.07s[K
[62c11592]   batch   138/40434, avg_loss 7.7490E+00, penalty 2.7857E-12, cost 7.7490E+00, time   0.07s[K
[62c11592]   batch   139/40434, avg_loss 1.4721E+01, penalty 2.7857E-12, cost 1.4721E+01, time   0.07s[K
[62c11592]   batch   140/40434, avg_loss 1.0941E+01, penalty 2.7857E-12, cost 1.0941E+01, time   0.07s[K
[62c11592]   batch   141/40434, avg_loss 2.6341E+00, penalty 2.7857E-12, cost 2.6341E+00, time   0.07s[K
[62c11592]   batch   142/40434, avg_loss 1.5657E+01, penalty 2.7857E-12, cost 1.5657E+01, time   0.07s[K
[62c11592]   batch   143/40434, avg_loss 9.5973E+00, penalty 2.7857E-12, cost 9.5973E+00, time   0.07s[K
[62c11592]   batch   144/40434, avg_loss 9.8593E+00, penalty 2.7857E-12, cost 9.8593E+00, time   0.07s[K
[62c11592]   batch   145/40434, avg_loss 9.3605E+00, penalty 2.7856E-12, cost 9.3605E+00, time   0.07s[K
[62c11592]   batch   146/40434, avg_loss 7.2651E+00, penalty 2.7856E-12, cost 7.2651E+00, time   0.07s[K
[62c11592]   batch   147/40434, avg_loss 1.2588E+01, penalty 2.7856E-12, cost 1.2588E+01, time   0.07s[K
[62c11592]   batch   148/40434, avg_loss 2.4587E+01, penalty 2.7856E-12, cost 2.4587E+01, time   0.07s[K
[62c11592]   batch   149/40434, avg_loss 9.4895E+00, penalty 2.7856E-12, cost 9.4895E+00, time   0.07s[K
[62c11592]   batch   150/40434, avg_loss 8.6725E+00, penalty 2.7856E-12, cost 8.6725E+00, time   0.07s[K
[62c11592]   batch   151/40434, avg_loss 1.3908E+01, penalty 2.7856E-12, cost 1.3908E+01, time   0.07s[K
[62c11592]   batch   152/40434, avg_loss 1.6153E+01, penalty 2.7856E-12, cost 1.6153E+01, time   0.07s[K
[62c11592]   batch   153/40434, avg_loss 1.2428E+01, penalty 2.7856E-12, cost 1.2428E+01, time   0.07s[K
[62c11592]   batch   154/40434, avg_loss 6.8963E+00, penalty 2.7855E-12, cost 6.8963E+00, time   0.07s[K
[62c11592]   batch   155/40434, avg_loss 8.5383E+00, penalty 2.7855E-12, cost 8.5383E+00, time   0.07s[K
[62c11592]   batch   156/40434, avg_loss 3.9858E+00, penalty 2.7855E-12, cost 3.9858E+00, time   0.07s[K
[62c11592]   batch   157/40434, avg_loss 2.2276E+01, penalty 2.7855E-12, cost 2.2276E+01, time   0.07s[K
[62c11592]   batch   158/40434, avg_loss 3.9338E+01, penalty 2.7855E-12, cost 3.9338E+01, time   0.07s[K
[62c11592]   batch   159/40434, avg_loss 1.2664E+01, penalty 2.7854E-12, cost 1.2664E+01, time   0.07s[K
[62c11592]   batch   160/40434, avg_loss 1.1978E+01, penalty 2.7854E-12, cost 1.1978E+01, time   0.07s[K
[62c11592]   batch   161/40434, avg_loss 2.3951E+01, penalty 2.7854E-12, cost 2.3951E+01, time   0.07s[K
[62c11592]   batch   162/40434, avg_loss 8.3585E+00, penalty 2.7854E-12, cost 8.3585E+00, time   0.07s[K
[62c11592]   batch   163/40434, avg_loss 1.2226E+01, penalty 2.7854E-12, cost 1.2226E+01, time   0.07s[K
[62c11592]   batch   164/40434, avg_loss 1.3022E+01, penalty 2.7854E-12, cost 1.3022E+01, time   0.07s[K
[62c11592]   batch   165/40434, avg_loss 1.0278E+01, penalty 2.7853E-12, cost 1.0278E+01, time   0.07s[K
[62c11592]   batch   166/40434, avg_loss 3.3475E+01, penalty 2.7853E-12, cost 3.3475E+01, time   0.07s[K
[62c11592]   batch   167/40434, avg_loss 2.4615E+01, penalty 2.7853E-12, cost 2.4615E+01, time   0.07s[K
[62c11592]   batch   168/40434, avg_loss 1.0936E+01, penalty 2.7853E-12, cost 1.0936E+01, time   0.07s[K
[62c11592]   batch   169/40434, avg_loss 1.3656E+01, penalty 2.7853E-12, cost 1.3656E+01, time   0.07s[K
[62c11592]   batch   170/40434, avg_loss 2.7971E+01, penalty 2.7853E-12, cost 2.7971E+01, time   0.07s[K
[62c11592]   batch   171/40434, avg_loss 1.4009E+01, penalty 2.7853E-12, cost 1.4009E+01, time   0.07s[K
[62c11592]   batch   172/40434, avg_loss 1.3569E+01, penalty 2.7853E-12, cost 1.3569E+01, time   0.07s[K
[62c11592]   batch   173/40434, avg_loss 1.9463E+01, penalty 2.7853E-12, cost 1.9463E+01, time   0.07s[K
[62c11592]   batch   174/40434, avg_loss 2.0575E+01, penalty 2.7853E-12, cost 2.0575E+01, time   0.07s[K
[62c11592]   batch   175/40434, avg_loss 1.4551E+01, penalty 2.7853E-12, cost 1.4551E+01, time   0.07s[K
[62c11592]   batch   176/40434, avg_loss 6.4802E+00, penalty 2.7852E-12, cost 6.4802E+00, time   0.07s[K
[62c11592]   batch   177/40434, avg_loss 1.8811E+01, penalty 2.7852E-12, cost 1.8811E+01, time   0.07s[K
[62c11592]   batch   178/40434, avg_loss 1.3687E+01, penalty 2.7852E-12, cost 1.3687E+01, time   0.07s[K
[62c11592]   batch   179/40434, avg_loss 3.2065E+00, penalty 2.7852E-12, cost 3.2065E+00, time   0.07s[K
[62c11592]   batch   180/40434, avg_loss 5.5835E+00, penalty 2.7852E-12, cost 5.5835E+00, time   0.07s[K
[62c11592]   batch   181/40434, avg_loss 1.3535E+01, penalty 2.7852E-12, cost 1.3535E+01, time   0.07s[K
[62c11592]   batch   182/40434, avg_loss 2.0511E+01, penalty 2.7852E-12, cost 2.0511E+01, time   0.07s[K
[62c11592]   batch   183/40434, avg_loss 6.4134E+00, penalty 2.7852E-12, cost 6.4134E+00, time   0.07s[K
[62c11592]   batch   184/40434, avg_loss 1.0053E+01, penalty 2.7852E-12, cost 1.0053E+01, time   0.07s[K
[62c11592]   batch   185/40434, avg_loss 7.5545E+00, penalty 2.7852E-12, cost 7.5545E+00, time   0.07s[K
[62c11592]   batch   186/40434, avg_loss 3.4908E+01, penalty 2.7852E-12, cost 3.4908E+01, time   0.07s[K
[62c11592]   batch   187/40434, avg_loss 1.3600E+01, penalty 2.7852E-12, cost 1.3600E+01, time   0.07s[K
[62c11592]   batch   188/40434, avg_loss 9.0309E+00, penalty 2.7852E-12, cost 9.0309E+00, time   0.07s[K
[62c11592]   batch   189/40434, avg_loss 5.9363E+00, penalty 2.7852E-12, cost 5.9363E+00, time   0.07s[K
[62c11592]   batch   190/40434, avg_loss 1.4478E+01, penalty 2.7852E-12, cost 1.4478E+01, time   0.07s[K
[62c11592]   batch   191/40434, avg_loss 1.2496E+01, penalty 2.7852E-12, cost 1.2496E+01, time   0.07s[K
[62c11592]   batch   192/40434, avg_loss 1.2793E+01, penalty 2.7852E-12, cost 1.2793E+01, time   0.07s[K
[62c11592]   batch   193/40434, avg_loss 9.0700E+00, penalty 2.7852E-12, cost 9.0700E+00, time   0.07s[K
[62c11592]   batch   194/40434, avg_loss 1.6894E+01, penalty 2.7851E-12, cost 1.6894E+01, time   0.07s[K
[62c11592]   batch   195/40434, avg_loss 6.5177E+00, penalty 2.7851E-12, cost 6.5177E+00, time   0.07s[K
[62c11592]   batch   196/40434, avg_loss 6.9192E+00, penalty 2.7851E-12, cost 6.9192E+00, time   0.07s[K
[62c11592]   batch   197/40434, avg_loss 6.0805E+00, penalty 2.7851E-12, cost 6.0805E+00, time   0.07s[K
[62c11592]   batch   198/40434, avg_loss 2.4803E+01, penalty 2.7851E-12, cost 2.4803E+01, time   0.07s[K
[62c11592]   batch   199/40434, avg_loss 1.6433E+01, penalty 2.7851E-12, cost 1.6433E+01, time   0.07s[K
[62c11592]   batch   200/40434, avg_loss 1.4931E+01, penalty 2.7851E-12, cost 1.4931E+01, time   0.07s[K
